#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_10ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
33,7600,9159.042121091266,9364.31056796226,9161.566223066107,9614.481358623285,9979.933205375464,10322.311849536114,10682.08442917365,11395.678288829546,10277.93118257708,10601.391434740195
34,7800,9163.94848910229,9370.046025310365,9165.367004609852,9618.876865232145,9987.705479491386,10329.554823203876,10693.303810750416,11397.975995964882,10279.676111397666,10612.368071426814
35,8000,9155.03530471404,9365.069489327741,9163.12164300079,9612.590788877864,9981.241715338472,10320.393928529762,10678.97329666171,11389.60848967607,10278.086393128206,10608.441171297973
36,8200,9151.58773311489,9349.89034955283,9149.432959762598,9601.395082886836,9963.149583723396,10308.680783397802,10670.006670055494,11372.955676560023,10259.885228563397,10598.458905458912
37,8400,9154.494801907427,9349.451555065001,9149.076366498726,9602.050520922516,9966.905685469443,10307.410344676005,10671.005923823746,11374.227017267032,10259.807811346875,10600.506141193193
38,8600,9155.299778714065,9357.445288077108,9155.90283983469,9608.547879081683,9975.053633478097,10316.100446724855,10678.12790719377,11382.447787195975,10270.533887189446,10606.365047938949
39,8800,9154.166751136156,9356.90858233875,9157.84421791953,9609.95914544109,9974.442208470933,10314.636676922375,10679.908529287166,11384.638568907327,10270.994235706188,10605.961650810485
40,9000,9154.037287923731,9349.740357272918,9148.486174904689,9597.893902626296,9966.663843644823,10307.2803244893,10667.707324228997,11370.697384068866,10263.94744238796,10595.911336942634
41,9200,9142.075030376174,9343.206216235121,9140.560251334407,9591.960908979087,9957.272787941381,10297.355544751133,10657.074609797768,11361.49723947215,10253.98584140589,10583.258170021998
42,9400,9144.595885102512,9340.896135397208,9141.594337137125,9591.640889917628,9957.805853794676,10299.23418707018,10656.716103578996,11361.257665266096,10254.59817271445,10586.226272492177
43,9600,9149.75126482825,9349.316028998435,9147.17735634222,9598.7651925409,9964.64188811471,10305.553509154268,10664.83213700039,11370.518515153213,10261.899304103215,10595.348286479455
44,9800,9153.5027322036,9349.467390689151,9147.333941569834,9599.894440126132,9967.033450367122,10307.959485933296,10666.451766421747,11372.507533551627,10262.242255465151,10599.209604921545
45,10000,9148.852328063896,9342.211067622584,9139.412701443884,9590.530189820307,9957.958813760188,10296.350006043227,10655.197655927417,11359.80701580027,10252.617771799654,10590.171389694491
46,10200,9140.225038975439,9331.909986973631,9131.3611739334,9580.671494636157,9947.463844657108,10286.113034509232,10643.258232454164,11348.962040333097,10242.730900255834,10581.930946677798
47,10400,9142.007266503811,9331.753152934634,9131.978118574916,9581.519063340016,9947.462018545491,10286.205182338099,10642.401542929101,11346.954630713339,10243.789277244363,10583.383033255988
48,10600,9149.440222305459,9339.02772020099,9137.383040702554,9589.43014557014,9955.003446435923,10294.22394657057,10653.473914837217,11358.277631738612,10251.984028144227,10597.79000619523
49,10800,9154.557348248318,9343.318988984594,9143.086430682959,9592.07256164835,9960.94340105736,10299.788272726733,10658.310136726846,11365.42289721594,10257.219156372605,10601.3521382285
50,11000,9153.983527715247,9339.56966726533,9139.509914001957,9590.088772214958,9957.007024752304,10296.668631980094,10654.997734613067,11364.545008525218,10254.110688079201,10600.33622949513
51,11200,9154.152124482725,9336.553090500905,9135.73211982478,9586.891667192,9954.789210369237,10292.096843906442,10651.438750247049,11355.225695704834,10251.612899520482,10596.492504054488
52,11400,9150.217967058608,9332.983371180424,9134.149013630253,9582.594620918957,9948.967735337665,10288.412983691156,10647.614893014656,11352.141085984753,10248.922423229436,10591.38372927636
53,11600,9150.069050417891,9334.979704412743,9135.238793798082,9584.036444269037,9950.537600943713,10290.041468937752,10650.473123282105,11352.04722499373,10249.447786801982,10589.951298361528
54,11800,9149.555399074243,9333.819012481448,9132.97384417453,9581.58230007541,9950.061644094007,10286.419044389771,10645.728445302879,11346.605611628978,10248.115199680778,10587.344725184057
55,12000,9151.162959678557,9332.139912848863,9129.69461248821,9580.94396117563,9945.615269378593,10283.83003997678,10641.76639679078,11342.616390027759,10243.40114727954,10583.481265364093
56,12200,9147.15519051893,9328.725063860242,9128.128321445965,9579.555268104687,9940.82228726923,10281.202442287597,10638.99124948719,11342.120241875162,10240.608156795837,10585.506934772759
57,12400,9155.686723959316,9331.206494227601,9128.13616049887,9578.607404971566,9942.141704943122,10284.699271260868,10640.576657885571,11341.47071557882,10240.865402161748,10585.65094951855
58,12600,9149.62881765332,9329.919137706032,9128.388902386643,9579.000222638262,9943.748419538522,10281.089539949347,10639.22006018901,11342.875017462904,10241.597395631956,10587.873164654635
59,12800,9148.702728331911,9325.813105611851,9124.39816650396,9572.787521920798,9939.241328787788,10275.580887762115,10634.30880800424,11334.736403865385,10234.60879521071,10584.976893775602
60,13000,9147.860276752595,9320.245515734214,9119.086151689522,9569.081773689357,9933.189070905531,10270.125292497893,10627.751924304026,11328.959127358325,10228.466488612603,10581.002169069592
61,13200,9148.081046634503,9319.730870119121,9118.61427211416,9565.24867611258,9931.804854882857,10270.032180596323,10626.465216234195,11326.381204028294,10230.462058935793,10578.960536433122
62,13400,9154.531412315475,9320.3660542544,9120.08188756482,9567.669435735026,9931.988023748581,10270.260610711155,10625.911687150916,11327.098989646749,10230.66490285659,10582.626529972855
63,13600,9153.244262806422,9321.383036438212,9121.912044984841,9569.89537639975,9934.405560024134,10272.774124931271,10628.6450522358,11329.299251610946,10233.236316415672,10586.451267567109
64,13800,9151.919338425865,9318.156423847115,9118.753335336272,9568.303951127768,9932.804025831916,10270.219076829262,10626.153072576188,11326.39078858153,10229.62741365266,10581.386179064191
65,14000,9147.518974933151,9315.252348843858,9114.22730005795,9563.547281337593,9926.899015738909,10264.140247890702,10620.721924887424,11317.799250260101,10225.281601318447,10574.737055657373
66,14200,9145.268728068135,9311.249385317415,9111.166093204441,9559.490324529319,9924.54543962674,10261.559728141428,10615.955348207595,11315.27888275262,10221.83812930171,10567.830400552868
67,14400,9148.670528452541,9313.920535269219,9111.583449879723,9561.749708754214,9925.322472806936,10261.359718195352,10618.296035317762,11314.236783614691,10222.559884240836,10571.139215629697
68,14600,9155.709861549005,9317.480089095176,9117.167009138071,9564.439684599436,9928.351030953992,10265.688658255653,10620.70142805402,11319.991629430408,10225.773526645016,10576.998685284983
69,14800,9156.47947422,9317.121282496171,9114.980137078093,9565.543102563102,9928.882844619275,10266.896269144545,10621.829424202713,11321.175671679332,10223.171062461155,10577.521368878026
70,15000,9151.010995599274,9311.765914147478,9113.684435105944,9559.75693586797,9925.663512117206,10261.07364411826,10618.234032050443,11318.837103080154,10222.921259504223,10574.272059494002
71,15200,9154.33974627994,9311.632977249012,9110.306691411646,9558.649802964792,9920.307140280414,10257.621373626478,10616.086983104246,11311.281133124801,10218.982993798109,10573.000473311768
72,15400,9155.595005906594,9309.416786524755,9109.13029927266,9555.560239154756,9919.982599769617,10258.60364551426,10612.764315352444,11310.687447338789,10218.765446710277,10573.548211007685
73,15600,9158.481906273248,9310.759979196908,9110.528182740893,9557.24963618268,9920.719112633575,10257.42159387712,10611.55237862055,11311.079995840366,10217.689079048521,10578.08640070134
74,15800,9156.243538195326,9306.82445022083,9108.44783766349,9555.221954717581,9919.659650444644,10256.441885481425,10609.541078730408,11308.57059741886,10215.524728042277,10573.810414515028
75,16000,9149.16938852472,9304.814736245145,9105.600275929419,9553.272259270947,9912.852614609455,10253.186530724204,10605.22980020967,11300.282826306118,10210.048666936422,10569.24997852683
76,16200,9151.417579666466,9305.397545075693,9105.446407665362,9550.406783311877,9914.868164653222,10251.767309451066,10604.380170649823,11302.269134274513,10210.843306980605,10567.507157888873
77,16400,9157.709018187907,9307.774256642482,9105.133870963546,9552.191227661247,9914.95933031338,10251.657095249604,10608.39835105202,11300.763240668375,10212.805577669491,10570.61248636223
78,16600,9159.071421373445,9304.804108277025,9104.485442465537,9548.754527346939,9914.610051390622,10252.490702663737,10604.78338734382,11297.984304185069,10213.491654185296,10566.60740409333
79,16800,9157.57964208436,9302.438008884686,9102.124872472112,9549.196364363326,9911.15436111521,10246.844675010201,10600.202356126701,11296.855368578,10207.864938606512,10563.435989644486
80,17000,9155.327619415844,9301.663188936573,9099.728549470285,9546.729332433782,9910.628601438182,10244.204321015928,10598.428537239872,11290.083069856853,10204.437109920773,10560.38771741801
81,17200,9157.36673158772,9298.990592489385,9099.073821177315,9545.021486518555,9906.108916392073,10243.634618201859,10594.906981421855,11289.843683742398,10205.677516404887,10559.955802960174
82,17400,9161.752874437349,9299.635761165786,9099.371174471198,9545.104439240573,9906.100901151132,10243.02026113624,10595.44274518471,11289.555669331148,10203.994193736287,10560.313371192839
83,17600,9159.497099080929,9300.32861330178,9100.762588138125,9545.763297786538,9908.940866382018,10244.892090679392,10597.790312888174,11291.476602284694,10206.1092015713,10563.060065046106
84,17800,9158.452769996915,9297.034523407146,9097.019428704012,9541.689167976261,9905.69480437767,10239.62274550412,10592.345620564693,11287.913133139056,10201.630175570086,10561.00117922207
85,18000,9160.182426274394,9296.315868418867,9096.942885471164,9535.78747613409,9898.614353954494,10230.32036228863,10582.456499405585,11275.309088618642,10199.217334349669,10558.47075424687
86,18200,9156.12601214883,9290.095930591722,9091.1243161728,9536.622829751224,9897.890498384872,10232.561050550094,10584.769532015329,11276.634122286612,10194.424246155486,10558.20489855566
87,18400,9159.976701064894,9292.127625888397,9092.96735131961,9540.808443014574,9901.313269734528,10235.361495764906,10585.232552826248,11280.736086248451,10197.46736641723,10561.387568747825
88,18600,9171.086298991797,9295.88217229283,9096.452674401253,9539.98827574856,9903.556444778758,10237.042258808404,10589.345873175474,11287.10295285458,10202.103427805274,10564.647312003304
89,18800,9164.54489144832,9296.401116137547,9096.96042080042,9540.720724061206,9904.798432523889,10242.458452713941,10591.645486187901,11286.278796411932,10200.73309768189,10564.513206406315
90,19000,9170.541120240496,9296.030829333784,9095.986548924502,9542.07423724623,9904.750360453469,10242.27998920906,10589.089365287444,11283.796526290107,10199.056593806139,10564.51247725527
91,19200,9161.827815596642,9295.23811557065,9093.701872030471,9538.83172866297,9899.864683173351,10236.03598977747,10587.792548055953,11278.187682499223,10197.754547526569,10557.906312514471
92,19400,9169.34144142806,9291.004087206877,9091.264913460773,9535.78278425838,9896.465840462815,10232.17436104752,10584.520506220006,11275.464072893748,10191.498730918016,10554.32561830567
93,19600,9165.604598948841,9290.006187308505,9090.242353506563,9535.0822085485,9896.568537541658,10231.432684749694,10583.785814502031,11273.80131735209,10195.225510198205,10555.81200966022
94,19800,9168.232224123121,9290.844264401494,9089.396714171597,9531.958305917242,9895.80438006241,10229.765550773418,10579.807914922372,11270.638035339847,10192.505508011604,10551.666915478696
95,20000,9164.63818776283,9291.229638619718,9089.776911104695,9531.815713855154,9896.508447374494,10229.678331756439,10582.367883993085,11271.260634948478,10194.314123975406,10553.072236431812
96,20200,9166.190688433166,9289.12240448976,9085.981300597778,9530.579604034268,9893.040906798915,10228.826670635706,10578.492420748482,11268.20632571276,10189.441802605277,10549.968781493988
97,20400,9171.733477165906,9284.533584438415,9087.386921690877,9530.807041049151,9890.058745132605,10226.890319582719,10575.536973068638,11266.584733524482,10189.746135080659,10551.644152059822
98,20600,9168.82350501641,9284.37628116639,9082.287267387776,9527.829966803563,9890.301933198156,10224.208516019655,10572.902045489323,11262.58063658507,10184.817637675918,10551.231832760262
99,20800,9169.258012698036,9280.592318880583,9082.52401884477,9525.728653928314,9887.910615399596,10219.943314551028,10570.469327980194,11259.427449698198,10185.058287342086,10548.202517423782
100,21000,9170.485955920964,9279.2152820595,9082.722175359757,9525.256173691532,9886.455652278333,10220.528164811609,10570.590756590529,11255.838302717171,10185.788834339819,10550.896613023207
101,21200,9169.659286025006,9280.084913867877,9081.375298685718,9523.990871600146,9884.309868965951,10217.578531045423,10568.981908468148,11258.5547717532,10182.494830036396,10548.547823783016
102,21400,9171.304183046828,9280.656744141637,9081.788767657974,9523.910604979628,9886.541454914113,10219.82493736487,10570.51832498602,11258.64419995838,10182.276884777268,10549.684931258247
103,21600,9172.078490762571,9279.476088283136,9080.228287458971,9523.484286569728,9885.137421020578,10218.902099413532,10564.751403827957,11255.136403018145,10179.442151444084,10549.115666086225
104,21800,9172.646215709272,9278.660514052604,9078.927447469898,9521.2086340205,9881.275631342864,10215.67866674275,10563.982181381012,11253.067400847069,10179.331100814228,10545.534658726354
105,22000,9173.663620117779,9276.24251746945,9076.773018830263,9518.898964857,9879.627692648464,10214.14530401656,10561.301970553497,11248.427371236805,10176.748391855042,10542.296736024915
106,22200,9175.649323075308,9277.926355939064,9077.056667288649,9516.642675491528,9877.135704097973,10209.441155217995,10562.694626333625,11243.113129230933,10178.148525639323,10539.557455030732
107,22400,9175.921679220379,9275.91490012539,9076.696869913272,9517.960504410737,9877.529011403827,10211.506160913556,10558.282596944216,11248.52293939279,10175.304425174383,10540.886480475298
108,22600,9178.480526535792,9276.129441345836,9075.57520571109,9517.356120554003,9878.593560455192,10210.412227663039,10559.411630999148,11245.691180271328,10177.114707908813,10541.072441713786
109,22800,9179.033459443368,9275.61507738537,9076.425816902576,9516.883996617644,9877.758164365758,10210.517276957486,10558.275318333828,11245.746881286257,10175.785208513737,10539.006295932999
110,23000,9179.552609928674,9274.21279478802,9074.113297424661,9516.719116291297,9876.99512799815,10208.129043364841,10558.217453916772,11243.900906834811,10174.994979006899,10539.835480518945
111,23200,9179.388106418095,9271.757978313948,9072.274158574928,9512.961174667034,9875.660475507972,10206.166179340125,10555.491141291472,11240.538899723882,10172.827475980248,10537.703850559466
112,23400,9180.388378114654,9270.816443850319,9072.19885393328,9512.945602786858,9874.896337180633,10207.016631161216,10553.338491989954,11240.25061707612,10171.976862719242,10537.142370867406
113,23600,9182.467107186121,9269.838251696141,9071.430946011236,9512.688566902169,9872.708578543596,10205.111313976742,10552.06039476917,11238.769593616827,10170.904854796498,10537.782242965855
114,23800,9181.816776745867,9269.337205197864,9070.79534472482,9509.524926413744,9871.087920195017,10202.586104579224,10548.735219148042,11235.08205530954,10169.606459037743,10537.773499110763
115,24000,9182.668765215123,9266.235948796242,9069.471027702513,9507.967012411673,9868.670241209442,10202.536027783368,10545.648702764185,11234.20289651564,10167.273838148047,10535.356929069994
116,24200,9182.964253734564,9266.00466897985,9069.257783834055,9508.339817729164,9866.971769197851,10200.972032737214,10546.268122600975,11231.694289374333,10164.874840574528,10533.953191034787
117,24400,9183.421928178359,9265.05861515528,9067.374071964821,9506.156234861895,9869.50323435016,10198.336963007057,10546.168444729834,11227.892329990427,10166.1522031311,10533.620217723474
118,24600,9185.557435919402,9263.581679859046,9064.810349305038,9507.729026436758,9865.993370987931,10198.358608748726,10543.821059276605,11228.789415347155,10165.334280519737,10532.146370922805
119,24800,9184.28067142626,9265.130750827573,9065.65440455539,9505.312574292004,9865.753604634681,10194.41747602262,10540.337587062368,11225.938483141992,10161.803530856876,10530.85748050116
120,25000,9183.204057350285,9260.49847238646,9063.84772465678,9504.105105302733,9861.390882726788,10193.54173111301,10539.481979252118,11222.802342060193,10159.065121363301,10526.888322250237
121,25200,9183.751338085698,9263.679836198105,9063.93467910175,9502.858295185435,9861.252905106581,10192.838165201138,10537.699750081745,11221.61787312133,10159.37138719181,10525.5354989965
122,25400,9189.658869234028,9261.11715986639,9065.962355687012,9502.849317879773,9861.325105423994,10193.773501500773,10539.41778690028,11222.908112553176,10160.923242712019,10526.355737606846
123,25600,9188.867066509123,9261.979624557933,9061.151153875391,9498.709645008952,9859.390378788888,10190.938266560632,10536.483385871628,11217.89735359483,10158.685839694233,10523.838836410556
124,25800,9186.185231936923,9256.845236417443,9058.86212465421,9496.269478453985,9856.801985534166,10187.039013690663,10533.265293787217,11214.855970444807,10153.334017771194,10521.292889403303
125,26000,9185.744998315253,9256.957199990755,9056.357058324878,9495.771583926746,9854.792287493134,10184.510316921223,10532.44133163408,11210.268909531234,10153.061306292202,10519.99351957048
126,26200,9191.273099494776,9255.330223877127,9058.870361251486,9496.127422921436,9856.390868104681,10187.304011479757,10531.111826120758,11210.89455509645,10152.743745935157,10523.275966760035
127,26400,9193.258570228565,9257.633359914282,9059.273215743486,9497.733476301604,9857.94717755074,10186.156563260507,10534.609351700228,11213.247199405934,10156.343663307785,10524.548798362526
128,26600,9195.000173135679,9257.74690585973,9060.641406526705,9499.012324613184,9859.354423149016,10190.215172343167,10532.642200876719,11214.578526676018,10154.799948741587,10525.394584862237
129,26800,9197.540776812255,9257.445284356645,9060.915264754638,9498.076288924316,9858.276134330592,10188.648768986064,10532.14131363742,11213.381473362779,10157.544306971056,10526.690547185242
130,27000,9195.022087654259,9255.16055055047,9056.981933638883,9494.230253475944,9854.38763512091,10182.94295117579,10526.111232591795,11209.39345750206,10150.609616129654,10522.231185734205
131,27200,9193.783181812427,9252.516438123514,9054.640704667616,9492.139805270006,9852.174888488073,10181.659358545114,10526.64786770653,11206.354414933136,10150.334698945802,10518.249221803875
132,27400,9195.172929496513,9252.722828300135,9053.649611777104,9493.995634765137,9850.226529998405,10180.007516920925,10521.175672525971,11203.28059603931,10147.980035856104,10517.880079389008
133,27600,9197.738697943812,9251.541333369081,9053.098456961741,9491.219810925888,9849.342668758743,10180.93671485262,10524.68967852886,11201.416123060846,10147.775985127892,10517.838346434717
134,27800,9200.187625254084,9250.438161822218,9051.045504552998,9489.29312743344,9847.023295505322,10177.018725367492,10521.337424441046,11196.753729465956,10146.136971120497,10512.531758406338
135,28000,9196.111921613796,9250.588075978132,9051.000034258817,9489.73746300919,9845.85308234835,10177.08168135158,10520.38982644834,11198.819540057491,10143.675178390122,10511.06907861099
136,28200,9202.406377009871,9249.85941879229,9051.726991484755,9487.69430007528,9844.877756213153,10176.087884499215,10518.564006977836,11196.844152584794,10142.431807806292,10512.506792674541
137,28400,9208.357488953976,9248.668787353074,9050.391906294304,9485.623603244343,9845.558417923312,10178.131572595234,10517.548088293386,11194.436751547251,10143.90910426481,10510.050184642607
138,28600,9205.979631418526,9249.352919141207,9052.865375492505,9488.418642446235,9846.435652402144,10176.049003187263,10517.59011757536,11197.072679655079,10145.403890201032,10512.51858701488
139,28800,9200.150183440583,9245.155682909599,9047.63957572334,9482.520230359878,9843.716074155433,10171.402042548825,10514.317538930969,11191.557214928,10140.764050781954,10510.90271321957
140,29000,9203.130263344237,9244.083289269252,9048.430051878242,9484.353187755869,9840.472533734954,10171.05065789253,10514.287888264565,11190.968674704895,10140.394122989266,10508.103932511693
141,29200,9203.834592803245,9244.86937889325,9046.36165514099,9482.824880437465,9842.454024161596,10170.911686634943,10510.380688364537,11191.003559809695,10138.209290398521,10508.85329697414
142,29400,9202.250882022117,9242.064266015303,9045.680006099561,9481.264808906897,9839.381429752242,10167.430480688285,10508.404053736585,11186.924720082994,10136.75665079409,10509.528466249994
143,29600,9204.299574203233,9242.163123151302,9043.958163998837,9478.128764564286,9838.902937334968,10165.188290080561,10507.706979621431,11179.764777351003,10138.557926615393,10510.203825507027
144,29800,9203.597026242971,9239.277271808181,9041.402857950614,9478.049564158551,9835.052163369892,10166.98657064364,10504.825382918383,11181.854771841208,10132.735072609743,10506.48333961775
145,30000,9204.997580397054,9238.871991478678,9041.398173053414,9477.933070770789,9834.971027955751,10163.398212905551,10505.702932017257,11179.557973694362,10133.19869367302,10501.37133424689
146,30200,9207.615030198898,9238.428894000357,9042.1991677507,9476.243412513722,9833.436108612475,10164.102030785143,10505.72731152058,11178.156302989571,10133.130489612313,10501.109410298062
147,30400,9211.175307874477,9238.83996799026,9041.740799175226,9476.70613636449,9833.523135300942,10164.796739814034,10503.81284221082,11180.3892903561,10133.004219219953,10500.273461544011
148,30600,9210.655163120151,9240.675638225077,9041.090699749097,9476.94355478912,9834.068868829061,10165.932598483669,10502.956544473464,11175.837325369714,10134.402571868864,10502.664949451835
149,30800,9211.348212292602,9237.009655823138,9039.982182455153,9474.741244313373,9834.133906173109,10161.199615898648,10501.264390043869,11175.236517650072,10131.698951163911,10499.576930414401
150,31000,9212.586698734047,9237.112046895127,9040.51388630918,9473.159617095533,9830.57551092175,10160.492076377564,10498.714154211599,11173.995649053215,10131.985221036675,10495.924381085451
151,31200,9212.972087821108,9234.829221813572,9037.671417497953,9472.597673531105,9828.819756014078,10156.97646581722,10498.537939275922,11172.406767376213,10128.205852129107,10496.851018609888
152,31400,9211.228309917678,9234.180160477137,9037.047601720928,9471.593757207074,9830.002310526543,10158.224059480775,10495.396065008614,11171.08946713366,10127.681674208254,10495.86342434161
153,31600,9214.015951767715,9233.123669040673,9036.034442676528,9469.919171688292,9828.67898200645,10155.657163167687,10493.824041463084,11166.055931255494,10124.109303723119,10496.726153469932
154,31800,9213.788600311953,9228.70531598928,9033.971493384643,9467.974680376565,9826.798660903236,10151.777818616198,10493.011383628818,11166.20896493153,10126.996152407375,10495.106469399525
155,32000,9216.813267788473,9229.617870168227,9033.47323301963,9467.509123521077,9826.266555768068,10152.640200087108,10492.446838112026,11162.973782587167,10119.618177190432,10496.76787402338
156,32200,9218.453358030427,9229.773054803134,9034.083200120926,9467.496572586657,9823.205819009481,10153.099439269634,10490.2682719579,11166.089220746107,10122.977034033593,10494.212335627344
157,32400,9216.999402258492,9227.406347335178,9030.219757164106,9465.701953082442,9821.581339294074,10149.855358465098,10487.772227860389,11161.891713352623,10120.113596398707,10490.916778531944
158,32600,9214.987988387486,9225.60107012325,9030.194142733084,9464.885009021671,9817.928180465171,10147.582285651028,10486.814056713712,11158.163827165683,10118.56498555524,10489.35818576339
159,32800,9219.503488306042,9226.0181637663,9030.363239955272,9463.028465179532,9817.858587276101,10146.115171766865,10485.921446345312,11156.028127654308,10116.12992521503,10488.453509376135
160,33000,9220.712341422151,9222.116804271272,9027.980665116589,9463.513539666965,9819.369194404291,10146.943915189802,10483.70187261791,11152.54550420038,10115.902183537815,10489.379418409062
